ags5,2021-06-30,2021-07-30,2021-08-30
01001,9.104045287375673,8.927351180110966,8.817408733321656
01002,8.706760029686523,8.858810673195078,9.036897560352056
01003,8.780256783465477,8.831366394034278,8.982111642990375
01004,9.318700159225576,9.267051421830235,9.298818752024165
01051,6.22120253582033,6.05897774884518,5.870171544230513
01053,5.544228235897125,5.49459058015298,5.537900485385126
01054,5.384197245024592,5.172881617599089,4.897772029230737
01055,5.449494948088561,5.306856039954144,5.063985661612039
01056,5.560201970753786,5.58293860652621,5.640336046679622
01057,4.459998832715967,4.385606620507453,4.369280742923593
01058,4.497806231425587,4.463721176901689,4.472668174105306
01059,5.453484827536242,5.351265230343717,5.383687515358763
01060,5.050555159354499,5.03665001138649,5.0907698481411785
01061,6.18879043156916,6.1271680106126905,6.12121175354527
01062,3.878732472711264,3.892101409492976,3.9046877681615566
02000,7.840169879227839,7.874041473606546,8.053466547988494
03101,5.470342536615588,5.434110364548866,5.474618441382766
03102,9.727492955831073,9.762644956040209,9.667876342713734
03103,5.575186718530056,5.526667508151161,5.516252487739224
03151,4.680633805914788,4.635624188193484,4.632190978545064
03153,7.209540140392365,7.109748946350709,6.93335544610444
03154,6.499369187844551,6.446709735216321,6.369415460867238
03155,5.780196745324592,5.6328325564771085,5.553418489418255
03157,5.481507649463337,5.36415088956755,5.355970718149877
03158,4.922615053606747,4.930584932044562,4.928872449150861
03159,6.073226338574719,5.997157872094024,6.013707364855666
03241,7.924566910507378,7.996746656638307,8.07445109323783
03251,4.58619348603461,4.563625073728523,4.610729339808888
03252,7.14667236248037,7.046041718817376,6.9264543485354855
03254,6.65447774972437,6.598243583942807,6.646386087778192
03255,6.703008670617554,6.623820944589454,6.601589602692628
03256,5.266525445200566,5.2035273081934745,5.286271632742373
03257,5.711732951283291,5.774456799511046,5.8380340479502
03351,6.40379176672084,6.322246956263536,6.360588246315824
03352,6.158934186708844,6.149237737827972,6.099232441725028
03353,4.629257891720086,4.625393405997396,4.644522696767532
03354,7.565680156113164,7.534499214250223,7.543561704185192
03355,6.338208395997677,6.32983122161079,6.229951145935409
03356,3.5167979597881014,3.562748248755697,3.579095274233822
03357,3.946628653140235,3.974744253863338,3.9896085090064175
03358,6.125601415039699,6.057705960483051,5.93688148101334
03359,6.336738214972804,6.315272433744688,6.338712406526565
03360,5.44463104903084,5.372312534799078,5.387649793031809
03361,3.806203956078748,3.753257400026909,3.743133436157815
03401,10.738067366722431,10.75274586358826,10.766013179738676
03402,8.818351175897671,8.775111384240024,8.686503504994484
03403,7.0150925543224165,6.933742825257158,7.042094285462519
03404,7.462303393689222,7.345455889673275,7.331122777444015
03405,11.775938008457493,11.765924825364928,11.73842289284463
03451,4.221077186303844,4.219238678879772,4.1955658641365
03452,6.897747875090366,6.875106432277668,6.712709758554365
03453,4.675298703073657,4.573262552919493,4.551964377998837
03454,3.060576772526821,2.9559858373635826,2.957782083396054
03455,4.676014098167494,4.589308761386829,4.468991097945344
03456,3.0569662676716023,3.078196611476276,2.993346143694518
03457,5.970664921471667,5.870646311440504,5.763622762357598
03458,3.619451002707901,3.617595303012864,3.6233917081061833
03459,3.5209694634104816,3.464142861717741,3.489432783545944
03460,4.113320588366796,4.089503166507675,4.1543386289705175
03461,6.582714600867722,6.561762692797411,6.604541577429852
03462,6.267723056239843,6.030255385727162,5.701627651702733
04011,10.7933467706312,10.916283408539083,10.961450296092307
04012,13.622792682955907,13.71742589986057,13.696072914121745
05111,8.18355239589505,8.236559783001999,8.33921053677987
05112,12.694875415706884,12.919928978173662,13.125522014521318
05113,11.061012411213136,11.223450089868813,11.28227730615652
05114,11.4066189642316,11.419975874869191,11.520771372035153
05116,10.732884863267696,10.769227891933,10.996858974746994
05117,8.98091391661332,8.987116426609514,8.977011045820305
05119,10.860735759764136,10.93529906790616,11.02721309595241
05120,8.127467284391583,8.04940695116081,7.906382764536101
05122,8.036645469203036,8.013345022397543,8.00718023569292
05124,9.99325496464541,10.159251981668492,10.39565620897678
05154,5.449190202232385,5.424566623803012,5.438080664766575
05158,7.013780223129707,7.051642496247495,7.071317761783521
05162,6.088921672830384,6.109529469194,6.172277925949692
05166,6.091370338136608,6.022293728179991,6.075169364377409
05170,6.6132407939261855,6.557540038423653,6.65756401128919
05314,7.839368603682065,7.92911420915435,8.18402926188667
05315,9.47702729685129,9.496232407236366,9.556864079000857
05316,8.097704621723572,8.124427620602132,8.211843684421272
05334,8.039580860222124,8.027118993830365,8.01368602680128
05358,7.177598928467052,7.145524058923325,7.147872493772776
05362,7.126674340311543,7.1681258180458425,7.298829706312673
05366,6.148648470806354,6.112840371325105,6.081444144223645
05370,5.805761548451657,5.74960937623585,5.647170843248737
05374,5.807682549790666,5.755458077798829,5.681072822259466
05378,6.308657991867868,6.301754821668946,6.333789803199123
05382,5.682975855161435,5.696306693451096,5.786510418294769
05512,8.429565849300369,8.366993462215143,8.39676072584765
05513,15.471952929557354,15.945113988414011,16.28041802493258
05515,5.156096865056621,5.226423572181543,5.337272530218319
05554,3.6758380501444097,3.6432340769257214,3.719716824564722
05558,3.032043649256785,3.011979574785626,3.0407823795411244
05562,8.847598014044754,8.945990687139716,8.940837821133183
05566,4.178054002125897,4.224320831356242,4.213241294754045
05570,4.8227950066113205,4.748056638184052,4.746527718864187
05711,9.110315882513133,9.061855982934958,9.060481771342443
05754,4.180331763246341,4.155234523272915,4.20541919453026
05758,5.784450078511343,5.725910656289279,5.698311913385842
05762,4.157533860361967,4.093157167559647,4.000557766075057
05766,6.1390920570444685,6.042706915475374,6.015929358582222
05770,5.46213604905204,5.448637258715967,5.452190937511401
05774,5.655041517128611,5.551408629811402,5.583030820547748
05911,9.36051359105388,9.584090001489947,9.650300090346963
05913,11.707808852658346,11.788381161155806,11.861589470447935
05914,12.19356687065783,12.153790149285811,12.038812902312776
05915,8.798170376666802,8.82902668663026,8.882900859966956
05916,12.1172074862136,12.222818185393312,12.265792154917868
05954,6.9230622007659965,7.005190468638268,6.982375163527037
05958,4.414377122180191,4.312911445274781,4.256334464984838
05962,7.163885251828605,7.143486515491754,7.187379422010792
05966,4.140980441240528,4.116737510262864,4.039858166104142
05970,5.823356907021361,5.746700628010633,5.633667151146791
05974,5.681192397911979,5.671142868440586,5.596779320653101
05978,7.713742144980838,7.818365007172,7.847197932402818
06411,5.886641305202362,5.945027160666633,5.967535107688166
06412,6.880199706969025,7.004184340535804,7.013708793000676
06413,10.033798770188492,10.254805849897805,10.199254102188378
06414,7.756405326219242,7.751767196199625,7.938321199868553
06431,4.037875959656852,4.077532360731568,4.084677527827095
06432,4.921027955614953,4.953834106489025,4.956902943232055
06433,5.6868214582980405,5.758928769163522,5.878018022807446
06434,4.822868962062639,4.841450139887235,4.893764881193757
06435,5.216742810316365,5.2506761945193965,5.331191697537287
06436,4.598431754864616,4.648993417538625,4.651038588487457
06437,4.5843421030258105,4.629125349679076,4.663925648276314
06438,5.8316780721452695,5.927553711653532,5.971967792500634
06439,4.669749331184094,4.654481110432009,4.6178965843867
06440,4.630483808319442,4.636129953427624,4.664758759755735
06531,5.903429629323595,5.908062458281804,5.888823393096235
06532,5.370022553696756,5.401359290814034,5.386256570484305
06533,4.85098034881476,4.875713788549091,4.876774452514579
06534,4.165771214999928,4.138972558643452,4.110378722553355
06535,3.713968977219584,3.667912542757477,3.6286965727187073
06611,8.549306573005143,8.447308979628271,8.442157371942098
06631,3.2926489815781483,3.298834229038241,3.31172703103559
06632,3.9557883001913656,3.973081405366489,3.950428479502291
06633,4.206647552574499,4.203194465362003,4.179189871824359
06634,4.04841583120204,3.991489296348016,3.8834161986309215
06635,3.921467437840881,3.886953691468877,3.815262586165085
06636,5.739486581572235,5.728838700523389,5.61139261926969
07111,6.718666432272249,6.630449576750918,6.637477192849533
07131,4.35566867700106,4.333421080231398,4.315315954855662
07132,5.500363223955139,5.432081553385808,5.390887152275564
07133,6.562402834809892,6.591441364467718,6.548001784275497
07134,6.240807930242338,6.299123124007311,6.322260909906148
07135,4.307255942812989,4.207622242934634,4.017053731737271
07137,3.707394509396975,3.6816674271857233,3.642096327776311
07138,5.586636029408529,5.533933555364988,5.4880063845345575
07140,4.172248353464455,4.132523537784876,4.056419768217159
07141,3.774476752444024,3.76162099046439,3.693691010566738
07143,3.4080656428748384,3.366814719842014,3.287269308771511
07211,6.482246351113311,6.494539477744647,6.441663280640741
07231,3.6938139013822897,3.64960376580827,3.4699959366431936
07232,3.084809738398285,3.0420017219540183,3.072521413023808
07233,3.666700637197645,3.699577148766648,3.714398583173996
07235,3.164360256866749,3.148481074433584,3.1707219718900315
07311,8.80376521487828,8.792518498437236,8.749159724938647
07312,9.38540475202918,9.48160851289869,9.520499626636978
07313,5.778388116999265,5.771651932229276,5.777116503344191
07314,9.948015979766724,10.18783678713879,10.180615774846528
07315,6.075920170597696,6.073374281430031,6.197893873811383
07316,6.367866324442649,6.427100620199502,6.37489830944633
07317,11.929655964271014,11.834358906671666,11.573872713487305
07318,6.962622080371761,6.947542231808065,6.975040305145815
07319,8.682179936299626,8.652004863562338,8.562716879656078
07320,6.5696039951422,6.541772680484584,6.56596459536388
07331,4.730269024151873,4.740255961097314,4.693167933279259
07332,4.479284139879182,4.498010264971916,4.478376783554519
07333,5.984922127268511,5.90156422410063,5.881086582831594
07334,4.381038180993932,4.355394656176074,4.318680116757948
07335,5.520003882767233,5.572472550111359,5.64979614564993
07336,4.637318859075052,4.613779695536038,4.675148847172021
07337,4.531897363349514,4.537199210407562,4.518689648571525
07338,4.554208960491862,4.582308439674284,4.5812075477320295
07339,4.346663709341849,4.318157331620427,4.333897448996415
07340,4.075396037656098,4.040072736001872,3.986326442506124
08111,5.295223013468089,5.406890820269976,5.309088179659248
08115,3.775120933019595,3.773417606493427,3.786760625105465
08116,4.168579796939329,4.185217236367798,4.21389442217757
08117,4.817233259718691,4.740217837396086,4.60376057250043
08118,3.542980936166256,3.5609080679417486,3.557235820327777
08119,4.268770744182456,4.330652024699486,4.271672558796052
08121,6.117367492921747,6.03948258981642,5.948633028831844
08125,3.727604232306712,3.685971690645796,3.6571207548885214
08126,3.11781988436268,3.111392973841244,3.0378161428440578
08127,3.405990992737145,3.3669415862831005,3.258096237006075
08128,3.634216066249394,3.5825990521562,3.452982349302137
08135,4.577272557082614,4.515009241196881,4.449007574605409
08136,3.517944037038534,3.486602941597507,3.473597862194196
08211,5.827536168708013,5.699246096674459,5.49341491835503
08212,4.9609885757724825,4.936311786535971,4.967292045766392
08215,3.553359995888025,3.6370207394181433,3.609209448786258
08216,3.902090660452211,3.8628588301178746,3.78124627216268
08221,5.165292696996874,5.230488323690339,5.153592361913518
08222,7.653923789611884,7.732357399304505,7.693549121990568
08225,3.926281366837243,3.874094848503652,3.752236215490429
08226,4.342008044919125,4.409851494746462,4.444805471461461
08231,7.384989504787488,7.372136264957692,7.202310727024096
08235,3.895777302377936,3.811123189238214,3.6804969837050745
08236,3.4964949967715264,3.441743232396893,3.389186402120242
08237,3.6704172778561945,3.649511240788677,3.604082106369753
08311,5.7086537315250325,5.785294563102479,5.739600753543258
08315,3.316150923539556,3.2789446989765074,3.195154442645168
08316,3.2594982445113647,3.206371654177373,3.115659616337017
08317,3.7783127502581975,3.847289466836796,3.767334278927548
08325,3.0444898034342924,3.0405320823847206,2.9996174068510864
08326,4.38295386920569,4.302411621911992,4.261519024974808
08327,3.801914545285034,3.76723572392116,3.675012317535631
08335,4.26657448877663,4.245980614368976,4.154289569318477
08336,5.001423492284722,4.989275868701994,4.93011942767663
08337,4.208062268512973,4.222551616636141,4.161937969749058
08415,4.42562669677881,4.417149759333225,4.310688091165389
08416,3.2831636741504626,3.283317835823286,3.257008988635181
08417,4.03199032803104,3.979335127663838,3.9268660159464392
08421,4.269702271799333,4.233219653190004,4.110123155856972
08425,3.0110705006350456,2.9844048873043776,2.9433480141237363
08426,2.616541094038672,2.5733048162600847,2.498127241464552
08435,3.167995740237988,3.0851442704837044,2.95920131479785
08436,3.094922975002566,3.0719165947414977,2.989176341069176
08437,3.637679832457376,3.5572029791907296,3.450764087984121
09161,3.839966308438202,3.8095190929052976,3.7250440278004624
09162,5.094560859901071,5.210804869109384,5.17123404265159
09163,4.970184952115189,5.000217960998463,4.966009115464553
09171,3.288909753855336,3.26567495908444,3.2074104205449725
09172,4.320531764341426,4.172289576068812,3.923027027759607
09173,2.993217352839264,2.947583190185866,2.8313408205427177
09174,2.8370213314960773,2.816640176272516,2.765993702241399
09175,2.5155445327911923,2.533397414108778,2.5404909876172805
09176,2.083965752593488,2.0360302863482587,1.983208292100011
09177,2.6062903299916504,2.602187420198026,2.5796363435158485
09178,2.9062079725418952,2.9268450744125207,2.9110452273275644
09179,3.584702330764729,3.5824942010454723,3.554404570222878
09180,3.834154056246254,3.567910624237676,3.291266451984875
09181,2.988207416819989,2.973150989161391,2.9638273028333675
09182,3.0823003323640075,2.985569694252065,2.846064368456721
09183,3.625666409383904,3.607880014796472,3.514547267319805
09184,3.182528662349325,3.2609599488782,3.31701400098559
09185,2.380847239471505,2.397372976728469,2.3633703487938647
09186,2.3653886639268835,2.3811567579874264,2.3175308033906443
09187,2.8012257879872515,2.79481563015345,2.696102570707346
09188,3.472337498427978,3.513334754904561,3.462795771557453
09189,3.0735159351152577,3.0035693715039167,2.8744024262589627
09190,2.882998253278678,2.8622504618417826,2.811541803464755
09261,5.096924232968262,5.079416056839679,5.027490542855451
09262,5.671413658001857,5.588512475881082,5.33557541310479
09263,5.747634289995555,5.807975263278491,5.640520248969885
09271,3.1757558301578728,3.1914229049237948,3.0326693038821007
09272,2.91262068639266,2.962717613581309,2.628757114327487
09273,3.1561147283101345,3.1591880155864778,3.021302056490879
09274,2.97264476993429,2.9936065830307794,2.9202590865715843
09275,3.3201375872704784,3.2771409816916446,3.011350036024772
09276,3.548605422651663,3.5173496290486823,3.339593966746904
09277,3.65896159022012,3.692593128063745,3.55800639578114
09278,2.7933884589038267,2.840991759957552,2.710772847304468
09279,3.197287721428719,3.141569595373896,3.0196160458049213
09361,4.999417232457398,4.937822733527431,4.804091114049292
09362,4.713819720756023,4.803887112008344,4.701592881823646
09363,5.517807723328301,5.3281587574899305,5.140614090915415
09371,2.851301910398043,2.789471287003629,2.708530347496052
09372,2.659565732084799,2.772335328406012,2.632359110024725
09373,2.2610161751411866,2.2709861935844016,2.1806821491045243
09374,3.152742646827763,3.089078721580885,2.9911472600778826
09375,2.7525692063798863,2.7885627024990427,2.718443256064888
09376,3.381921273309594,3.3435252781377067,3.2004284001454417
09377,3.0009960639036755,2.9653570433334253,2.858063770300635
09461,4.75898151580002,4.669914554575333,4.608780602340034
09462,4.902219712491175,4.86165289378033,4.644250338950123
09463,5.783696741166304,5.7477847613362645,5.670458306976685
09464,6.436389900160767,6.342397214952372,6.115816671580432
09471,2.738964178547932,2.703386103158248,2.604507251799334
09472,3.1010768969944658,3.039464321795096,2.9579572556308897
09473,3.6430972031996034,3.5938363157492947,3.5012949595868994
09474,3.093234441026873,3.090137802689669,2.9524332327308858
09475,3.6432785875278095,3.5400969642798032,3.3660341378197245
09476,3.5696633531623188,3.509486205291013,3.4090601743968905
09477,3.757230918895328,3.667592593033724,3.5456565572213856
09478,3.978640015526376,3.888333892511128,3.749738589698352
09479,4.601907445610105,4.511096208204535,4.360974021325257
09561,4.147047044214447,4.106966058847884,3.939323818682011
09562,4.405419050807321,4.39732172263101,4.373751467225955
09563,5.897076960051408,5.791205511452441,5.684176884735576
09564,6.481217687234099,6.501726258653798,6.502012307925603
09565,4.084584150637085,4.054503443951526,4.001009790132276
09571,2.614988402646955,2.5901941119830743,2.5119396743451787
09572,2.604574347387924,2.568022956631123,2.5114728165608864
09573,3.422951141678864,3.356613748390879,3.3068535126198126
09574,2.8998243551566403,2.873286899587056,2.8323914418936225
09575,2.6151707626211973,2.472063175521253,2.347244589870897
09576,2.583426284870929,2.563138110131672,2.494204000288797
09577,3.467793906733012,3.3404822564017085,3.141132560600341
09661,5.937891648266558,5.840227178670342,5.751756076054763
09662,6.298026250363893,6.319433093148245,6.366031253676715
09663,4.094381281458372,4.091455222084398,4.058528710574944
09671,3.615830755423096,3.572614005754611,3.50830358368017
09672,3.404865721348174,3.323615137800786,3.261894481608528
09673,2.7358129713675967,2.717583359206187,2.62109442970441
09674,3.062863719175825,3.075562701741842,3.006782497449565
09675,2.5635100574372345,2.5286611148097835,2.442804412854161
09676,3.482644150350056,3.3777823889436203,3.268996770451247
09677,2.3797109242021284,2.3434615508865244,2.30661811660162
09678,2.7179118302318708,2.6740430594648443,2.641118963685272
09679,2.316422105007208,2.318317207075728,2.276818876781192
09761,6.128982439498842,6.110489471341658,6.164594901153983
09762,4.12444237350654,4.1226072758298535,4.00333380538352
09763,4.194424265814609,4.0846876164229045,3.968472707896397
09764,3.910405794591645,3.876842838451075,3.804758819519877
09771,2.806910172249084,2.8011460154682584,2.763507437476961
09772,3.10645248305267,3.073785660928948,3.065921533031009
09773,2.5541513958828888,2.487032332518508,2.405128604295722
09774,2.617561793105699,2.594392609681723,2.412388229395897
09775,3.101084752746337,3.0706413002418573,2.981531628741505
09776,3.2711706790544963,3.2220408092798567,3.0346269325450392
09777,3.1020643162490447,2.998730337503615,2.884467305925886
09778,2.380595062373347,2.3495436574926494,2.303834258728679
09779,2.3049061218382816,2.259225762157534,2.2606748783641413
09780,3.013854994318552,2.7780866988201747,2.604906516896901
10041,10.028351566430365,10.045487459994364,10.160529040700768
10042,4.710068999615289,4.685944343895986,4.680447635283642
10043,7.706143238717098,7.713821764598902,7.667283520563044
10044,5.893831320585712,5.847678219502159,5.879007324609331
10045,5.157428507670931,5.1762795566732365,5.146283031020357
10046,3.793074235261014,3.7342044609718936,3.708680228564425
11000,10.255737378259266,10.275514141953543,10.498706110219366
12051,7.886014989917141,7.691917150170859,7.51680851742486
12052,8.330583177954306,8.234223884453524,8.084677628890232
12053,8.208266274981792,8.239811865442334,8.235017185789143
12054,6.048688200972611,5.9465205028061465,5.878311060978732
12060,5.6722108122128665,5.603450583320256,5.55512236740923
12061,4.311174358111471,4.114863716569174,3.923885017134205
12062,6.691935932714677,6.511462597757775,6.243038994166677
12063,5.656075283945677,5.572323290387702,5.465366992255004
12064,5.889100721895961,5.6769318541705305,5.415369610153642
12065,5.230468246088132,5.111130279562251,5.011478032265473
12066,7.477884971772995,7.213590665874115,6.866144881901887
12067,6.392634404500732,6.239870428196757,6.035636744500434
12068,6.463696589656165,6.253749794934613,6.060606108425722
12069,4.187794181270585,4.098440116287824,3.9792171566912113
12070,7.804699812761532,7.558575105006853,7.316214537971931
12071,6.3796124987579335,6.21941543019767,6.043528671331088
12072,5.0480549259835215,4.875074442985365,4.696058962593057
12073,10.51831245747932,10.432125370306764,10.257386497556736
13003,8.027209736665096,7.769106330349856,7.48598866222795
13004,9.78463806728656,9.6463942221007,9.61704379690762
13071,9.206102400765706,8.969793677147905,8.540999517865092
13072,6.039036362631615,5.780774929811412,5.443296028564506
13073,9.96974044892346,9.582987630438222,8.843703031536075
13074,6.880196418667854,6.682833821119967,6.4069216480016005
13075,8.920602915749571,8.579776954058318,8.081611936897655
13076,6.3352585001677095,6.226610864054639,6.078312772724675
14511,7.710185351106358,7.579578479374171,7.439956091913524
14521,4.67490632854213,4.348047479976586,4.061721424153902
14522,5.28955398535914,5.085574775952546,4.834631335556636
14523,5.370546971588942,5.150272304075122,4.803833396995749
14524,4.833573957819237,4.594172386926006,4.343654371772653
14612,6.654560581554575,6.592443307668445,6.606031751010306
14625,5.641963157300032,5.475674708123472,5.199889291484487
14626,8.178407292973537,7.94878918535458,7.628995205823824
14627,5.8999681199066965,5.681162570267583,5.5202651474136735
14628,5.097861838824613,4.911405918862775,4.615796883856191
14713,7.871372613222183,7.941665571104664,8.04576168709611
14729,5.7796820609024575,5.554815862828928,5.281048987216684
14730,7.058835754005708,6.780983901290411,6.43860885878201
15001,8.672268500854,8.606002770936833,8.453561132411263
15002,9.715283862519408,9.81073657071421,9.78191735965124
15003,8.881910552432599,9.204855136015569,9.426835125102546
15081,6.400308502197784,6.3584435466458125,6.217862185711469
15082,7.449459664265325,7.48021184111555,7.358511895215726
15083,5.365088229523112,5.277811727138535,5.188244567114645
15084,6.85485244583422,6.698394078792815,6.4386513213259065
15085,6.294022237153041,6.017515571952622,5.715167875854396
15086,7.374080321822901,7.247604328712961,6.945710002716202
15087,10.020303701981645,9.878884736826574,9.443875223880116
15088,6.834926431453804,6.6665991564366704,6.489709174138327
15089,8.266792912703409,8.099806252467584,7.958403288075343
15090,9.055546438061963,8.789433712557125,8.641945511369615
15091,7.059181850098993,6.864434138426391,6.6031166159125165
16051,6.879413852659449,6.894061927963816,6.967905031092461
16052,8.668345591706212,8.477359732060881,8.337959311795071
16053,5.984417600299967,5.996595898258455,5.9835483970544985
16054,6.23084656724204,6.1308840510589695,5.894867908092389
16055,6.915065365965618,6.746300899651807,6.6306452074802
16056,8.183177288067299,8.018582522913368,7.888232213663235
16061,4.390497347616195,4.216862553684911,4.076997165650548
16062,7.90138134254441,7.689732585950104,7.35308109101558
16063,5.102170758386761,4.9804709718180735,4.79350268265708
16064,7.816018206317017,7.503344471248055,7.280992985169849
16065,8.079651423641646,7.9159346266516,7.60241102663298
16066,4.827439092723512,4.64760256478047,4.443110568982132
16067,5.872865651290108,5.691229788884556,5.556628381603407
16068,6.750986260329869,6.577083195264957,6.157764724077794
16069,4.233057097450127,4.1235533747610456,3.915878646700542
16070,5.756106078422,5.615572086662091,5.453198309922167
16071,4.697181843038609,4.572434075929105,4.411038977322626
16072,4.795173386956721,4.640247287666314,4.447571118344308
16073,6.267844299350995,6.1056273642832375,5.888116400461189
16074,4.673940381988787,4.469906598775925,4.303592401598518
16075,4.883711067174516,4.666912093812681,4.436442874897714
16076,5.10176640191262,4.958670638251821,4.732280490089773
16077,6.8488416650723165,6.6146178903478985,6.308872520126346
